observableId	preequilibrationConditionId	simulationConditionId	measurement	measurementUnit	time	timeUnit	observableParameters	noiseParameters
y_cent_observable		model0_data18	1.1616652800142864e-10	mmole/l	8.4	second		
y_cent_observable		model0_data18	1.1351995088383135e-10	mmole/l	8.5	second		
y_cent_observable		model0_data18	1.1092390730619833e-10	mmole/l	8.6	second		
y_cent_observable		model0_data18	1.083778973053184e-10	mmole/l	8.700000000000001	second		
y_cent_observable		model0_data18	1.058813882946892e-10	mmole/l	8.8	second		
y_cent_observable		model0_data18	1.0343382743079545e-10	mmole/l	8.9	second		
y_cent_observable		model0_data18	1.010346598912034e-10	mmole/l	9.0	second		
y_cent_observable		model0_data18	9.86833112656536e-11	mmole/l	9.1	second		
y_cent_observable		model0_data18	9.637918054600133e-11	mmole/l	9.200000000000001	second		
y_cent_observable		model0_data18	9.412166863943668e-11	mmole/l	9.3	second		
y_cent_observable		model0_data18	9.19101658247265e-11	mmole/l	9.4	second		
y_cent_observable		model0_data18	8.974405117482198e-11	mmole/l	9.5	second		
y_cent_observable		model0_data18	8.762268092651132e-11	mmole/l	9.600000000000001	second		
y_cent_observable		model0_data18	8.554542649430474e-11	mmole/l	9.700000000000001	second		
y_cent_observable		model0_data18	8.351164875710595e-11	mmole/l	9.8	second		
y_cent_observable		model0_data18	8.152069551092458e-11	mmole/l	9.9	second		
y_cent_observable		model0_data18	7.957190809304082e-11	mmole/l	10.0	second		
y_peri_observable		model0_data18	1.7202451959314973e-10	mmole/l	0.0	second		
y_peri_observable		model0_data18	1.7163662764453305e-10	mmole/l	0.1	second		
y_peri_observable		model0_data18	1.7542753755223043e-10	mmole/l	0.2	second		
y_peri_observable		model0_data18	1.8211785623497525e-10	mmole/l	0.30000000000000004	second		
y_peri_observable		model0_data18	1.9074112836648173e-10	mmole/l	0.4	second		
y_peri_observable		model0_data18	2.0056985769812022e-10	mmole/l	0.5	second		
y_peri_observable		model0_data18	2.1105984390090062e-10	mmole/l	0.6000000000000001	second		
y_peri_observable		model0_data18	2.2180723142922804e-10	mmole/l	0.7000000000000001	second		
y_peri_observable		model0_data18	2.3251316430165297e-10	mmole/l	0.8	second		
y_peri_observable		model0_data18	2.4296215397591663e-10	mmole/l	0.9	second		
y_peri_observable		model0_data18	2.530007109695208e-10	mmole/l	1.0	second		
y_peri_observable		model0_data18	2.625218550657737e-10	mmole/l	1.1	second		
y_peri_observable		model0_data18	2.7145451002746153e-10	mmole/l	1.2000000000000002	second		
y_peri_observable		model0_data18	2.797552081790091e-10	mmole/l	1.3	second		
y_peri_observable		model0_data18	2.874007407399843e-10	mmole/l	1.4000000000000001	second		
y_peri_observable		model0_data18	2.943826933627797e-10	mmole/l	1.5	second		
y_peri_observable		model0_data18	3.0070376297782064e-10	mmole/l	1.6	second		
y_peri_observable		model0_data18	3.06374915011125e-10	mmole/l	1.7000000000000002	second		
y_peri_observable		model0_data18	3.1141294520840443e-10	mmole/l	1.8	second		
y_peri_observable		model0_data18	3.158386785156586e-10	mmole/l	1.9000000000000001	second		
y_peri_observable		model0_data18	3.1967570082364224e-10	mmole/l	2.0	second		
y_peri_observable		model0_data18	3.2294938821937883e-10	mmole/l	2.1	second		
y_peri_observable		model0_data18	3.2568613258597847e-10	mmole/l	2.2	second		
y_peri_observable		model0_data18	3.279127634870222e-10	mmole/l	2.3000000000000003	second		
y_peri_observable		model0_data18	3.296559951128511e-10	mmole/l	2.4000000000000004	second		
y_peri_observable		model0_data18	3.3094229714098246e-10	mmole/l	2.5	second		
y_peri_observable		model0_data18	3.3179765183211775e-10	mmole/l	2.6	second		
y_peri_observable		model0_data18	3.322473789916971e-10	mmole/l	2.7	second		
y_peri_observable		model0_data18	3.3231602744188904e-10	mmole/l	2.8000000000000003	second		
y_peri_observable		model0_data18	3.320272813582562e-10	mmole/l	2.9000000000000004	second		
y_peri_observable		model0_data18	3.314038887473862e-10	mmole/l	3.0	second		
y_peri_observable		model0_data18	3.304676631945761e-10	mmole/l	3.1	second		
y_peri_observable		model0_data18	3.2923946526123257e-10	mmole/l	3.2	second		
y_peri_observable		model0_data18	3.2773924879403913e-10	mmole/l	3.3000000000000003	second		
y_peri_observable		model0_data18	3.2598605098900465e-10	mmole/l	3.4000000000000004	second		
y_peri_observable		model0_data18	3.239980066669508e-10	mmole/l	3.5	second		
y_peri_observable		model0_data18	3.217923670053303e-10	mmole/l	3.6	second		
y_peri_observable		model0_data18	3.1938558800990857e-10	mmole/l	3.7	second		
y_peri_observable		model0_data18	3.167932278450981e-10	mmole/l	3.8000000000000003	second		
y_peri_observable		model0_data18	3.1403001040715933e-10	mmole/l	3.9000000000000004	second		
y_peri_observable		model0_data18	3.111099192047896e-10	mmole/l	4.0	second		
y_peri_observable		model0_data18	3.080463257731448e-10	mmole/l	4.1000000000000005	second		
y_peri_observable		model0_data18	3.048517485551577e-10	mmole/l	4.2	second		
y_peri_observable		model0_data18	3.0153815544414835e-10	mmole/l	4.3	second		
y_peri_observable		model0_data18	2.981168612274422e-10	mmole/l	4.4	second		
y_peri_observable		model0_data18	2.945985398083466e-10	mmole/l	4.5	second		
y_peri_observable		model0_data18	2.9099328171615764e-10	mmole/l	4.6000000000000005	second		
y_peri_observable		model0_data18	2.873106427616706e-10	mmole/l	4.7	second		
y_peri_observable		model0_data18	2.8355957441814924e-10	mmole/l	4.800000000000001	second		
y_peri_observable		model0_data18	2.797485488473659e-10	mmole/l	4.9	second		
y_peri_observable		model0_data18	2.7588555429973765e-10	mmole/l	5.0	second		
y_peri_observable		model0_data18	2.7197809262169906e-10	mmole/l	5.1000000000000005	second		
y_peri_observable		model0_data18	2.68033238901366e-10	mmole/l	5.2	second		
y_peri_observable		model0_data18	2.640576637772671e-10	mmole/l	5.300000000000001	second		
y_peri_observable		model0_data18	2.600576371315026e-10	mmole/l	5.4	second		
y_peri_observable		model0_data18	2.5603903031110247e-10	mmole/l	5.5	second		
y_peri_observable		model0_data18	2.520073941370688e-10	mmole/l	5.6000000000000005	second		
y_peri_observable		model0_data18	2.4796788871179175e-10	mmole/l	5.7	second		
y_peri_observable		model0_data18	2.439253683439185e-10	mmole/l	5.800000000000001	second		
y_peri_observable		model0_data18	2.3988437158997714e-10	mmole/l	5.9	second		
y_peri_observable		model0_data18	2.358491234083817e-10	mmole/l	6.0	second		
y_peri_observable		model0_data18	2.3182357809556135e-10	mmole/l	6.1000000000000005	second		
y_peri_observable		model0_data18	2.278114191236221e-10	mmole/l	6.2	second		
y_peri_observable		model0_data18	2.2381607753251956e-10	mmole/l	6.300000000000001	second		
y_peri_observable		model0_data18	2.1984074132939565e-10	mmole/l	6.4	second		
y_peri_observable		model0_data18	2.1588837550378992e-10	mmole/l	6.5	second		
y_peri_observable		model0_data18	2.1196173042501761e-10	mmole/l	6.6000000000000005	second		
y_peri_observable		model0_data18	2.0806333729688842e-10	mmole/l	6.7	second		
y_peri_observable		model0_data18	2.04195552574434e-10	mmole/l	6.800000000000001	second		
y_peri_observable		model0_data18	2.0036052256770633e-10	mmole/l	6.9	second		
y_peri_observable		model0_data18	1.9656023593302618e-10	mmole/l	7.0	second		
y_peri_observable		model0_data18	1.9279650627693943e-10	mmole/l	7.1000000000000005	second		
y_peri_observable		model0_data18	1.8907098829228316e-10	mmole/l	7.2	second		
y_peri_observable		model0_data18	1.8538519051403851e-10	mmole/l	7.300000000000001	second		
y_peri_observable		model0_data18	1.817404715484241e-10	mmole/l	7.4	second		
y_peri_observable		model0_data18	1.7813807065972633e-10	mmole/l	7.5	second		
y_peri_observable		model0_data18	1.7457910513793444e-10	mmole/l	7.6000000000000005	second		
y_peri_observable		model0_data18	1.7106454983302827e-10	mmole/l	7.7	second		
y_peri_observable		model0_data18	1.6759527286981488e-10	mmole/l	7.800000000000001	second		
y_peri_observable		model0_data18	1.6417207111362843e-10	mmole/l	7.9	second		
y_peri_observable		model0_data18	1.6079564234812556e-10	mmole/l	8.0	second		
y_peri_observable		model0_data18	1.574665011278371e-10	mmole/l	8.1	second		
y_peri_observable		model0_data18	1.5418517259874436e-10	mmole/l	8.200000000000001	second		
y_peri_observable		model0_data18	1.509520856071881e-10	mmole/l	8.3	second		
y_peri_observable		model0_data18	1.4776757822953198e-10	mmole/l	8.4	second		
y_peri_observable		model0_data18	1.4463185211573932e-10	mmole/l	8.5	second		
y_peri_observable		model0_data18	1.4154513077004997e-10	mmole/l	8.6	second		
y_peri_observable		model0_data18	1.3850754750484462e-10	mmole/l	8.700000000000001	second		
y_peri_observable		model0_data18	1.35519150250725e-10	mmole/l	8.8	second		
y_peri_observable		model0_data18	1.3257992716095527e-10	mmole/l	8.9	second		
y_peri_observable		model0_data18	1.2968984463073425e-10	mmole/l	9.0	second		
y_peri_observable		model0_data18	1.268488099536617e-10	mmole/l	9.1	second		
y_peri_observable		model0_data18	1.2405665704168756e-10	mmole/l	9.200000000000001	second		
y_peri_observable		model0_data18	1.213132045811483e-10	mmole/l	9.3	second		
y_peri_observable		model0_data18	1.186182301040714e-10	mmole/l	9.4	second		
y_peri_observable		model0_data18	1.1597147072916025e-10	mmole/l	9.5	second		
y_peri_observable		model0_data18	1.1337260772221631e-10	mmole/l	9.600000000000001	second		
y_peri_observable		model0_data18	1.108213231021828e-10	mmole/l	9.700000000000001	second		
y_peri_observable		model0_data18	1.0831726303755295e-10	mmole/l	9.8	second		
y_peri_observable		model0_data18	1.0586003337885252e-10	mmole/l	9.9	second		
y_peri_observable		model0_data18	1.0344921111250222e-10	mmole/l	10.0	second		
y_gut_observable		model0_data19	1.2991312470150943e-10	mmole/l	0.0	second		
y_gut_observable		model0_data19	1.2905227278776934e-10	mmole/l	0.1	second		
y_gut_observable		model0_data19	1.2819712152686214e-10	mmole/l	0.2	second		
y_gut_observable		model0_data19	1.273476369938701e-10	mmole/l	0.30000000000000004	second		
y_gut_observable		model0_data19	1.2650378147496365e-10	mmole/l	0.4	second		
y_gut_observable		model0_data19	1.2566551767226272e-10	mmole/l	0.5	second		
y_gut_observable		model0_data19	1.2483280853471926e-10	mmole/l	0.6000000000000001	second		
y_gut_observable		model0_data19	1.2400561725556938e-10	mmole/l	0.7000000000000001	second		
y_gut_observable		model0_data19	1.2318390727121388e-10	mmole/l	0.8	second		
y_gut_observable		model0_data19	1.223676422603063e-10	mmole/l	0.9	second		
y_gut_observable		model0_data19	1.2155678614226414e-10	mmole/l	1.0	second		
y_gut_observable		model0_data19	1.207513030755409e-10	mmole/l	1.1	second		
y_gut_observable		model0_data19	1.1995115745593166e-10	mmole/l	1.2000000000000002	second		
y_gut_observable		model0_data19	1.1915631391594448e-10	mmole/l	1.3	second		
y_gut_observable		model0_data19	1.1836673732210113e-10	mmole/l	1.4000000000000001	second		
y_gut_observable		model0_data19	1.175823927735379e-10	mmole/l	1.5	second		
y_gut_observable		model0_data19	1.1680324560062298e-10	mmole/l	1.6	second		
y_gut_observable		model0_data19	1.160292613632861e-10	mmole/l	1.7000000000000002	second		
y_gut_observable		model0_data19	1.1526040584978147e-10	mmole/l	1.8	second		
y_gut_observable		model0_data19	1.1449664507519765e-10	mmole/l	1.9000000000000001	second		
y_gut_observable		model0_data19	1.1373794527982961e-10	mmole/l	2.0	second		
y_gut_observable		model0_data19	1.1298427292769973e-10	mmole/l	2.1	second		
y_gut_observable		model0_data19	1.1223559470502822e-10	mmole/l	2.2	second		
y_gut_observable		model0_data19	1.114918775187617e-10	mmole/l	2.3000000000000003	second		
y_gut_observable		model0_data19	1.1075308849506536e-10	mmole/l	2.4000000000000004	second		
y_gut_observable		model0_data19	1.1001919497807345e-10	mmole/l	2.5	second		
y_gut_observable		model0_data19	1.0929016452803525e-10	mmole/l	2.6	second		
y_gut_observable		model0_data19	1.0856596492050692e-10	mmole/l	2.7	second		
y_gut_observable		model0_data19	1.0784656414423184e-10	mmole/l	2.8000000000000003	second		
y_gut_observable		model0_data19	1.0713193040039918e-10	mmole/l	2.9000000000000004	second		
y_gut_observable		model0_data19	1.0642203210069854e-10	mmole/l	3.0	second		
y_gut_observable		model0_data19	1.0571683786628662e-10	mmole/l	3.1	second		
y_gut_observable		model0_data19	1.0501631652616276e-10	mmole/l	3.2	second		
y_gut_observable		model0_data19	1.0432043711594182e-10	mmole/l	3.3000000000000003	second		
y_gut_observable		model0_data19	1.0362916887632938e-10	mmole/l	3.4000000000000004	second		
y_gut_observable		model0_data19	1.0294248125196002e-10	mmole/l	3.5	second		
y_gut_observable		model0_data19	1.0226034388979923e-10	mmole/l	3.6	second		
y_gut_observable		model0_data19	1.0158272663807652e-10	mmole/l	3.7	second		
y_gut_observable		model0_data19	1.0090959954470816e-10	mmole/l	3.8000000000000003	second		
y_gut_observable		model0_data19	1.002409328561649e-10	mmole/l	3.9000000000000004	second		
y_gut_observable		model0_data19	9.957669701603724e-11	mmole/l	4.0	second		
y_gut_observable		model0_data19	9.891686265801644e-11	mmole/l	4.1000000000000005	second		
y_gut_observable		model0_data19	9.826140061517602e-11	mmole/l	4.2	second		
y_gut_observable		model0_data19	9.761028192061446e-11	mmole/l	4.3	second		
y_gut_observable		model0_data19	9.696347779598717e-11	mmole/l	4.4	second		
y_gut_observable		model0_data19	9.632095962565075e-11	mmole/l	4.5	second		
y_gut_observable		model0_data19	9.568269903180084e-11	mmole/l	4.6000000000000005	second		
y_gut_observable		model0_data19	9.504866781687739e-11	mmole/l	4.7	second		
y_gut_observable		model0_data19	9.441883792788201e-11	mmole/l	4.800000000000001	second		
y_gut_observable		model0_data19	9.379318152503514e-11	mmole/l	4.9	second		
y_gut_observable		model0_data19	9.317167097786075e-11	mmole/l	5.0	second		
y_gut_observable		model0_data19	9.25542788220474e-11	mmole/l	5.1000000000000005	second		
y_gut_observable		model0_data19	9.194097771979512e-11	mmole/l	5.2	second		
y_gut_observable		model0_data19	9.133174059714725e-11	mmole/l	5.300000000000001	second		
y_gut_observable		model0_data19	9.072654053875372e-11	mmole/l	5.4	second		
y_gut_observable		model0_data19	9.012535076709783e-11	mmole/l	5.5	second		
y_gut_observable		model0_data19	8.952814470369201e-11	mmole/l	5.6000000000000005	second		
y_gut_observable		model0_data19	8.893489597296849e-11	mmole/l	5.7	second		
y_gut_observable		model0_data19	8.834557832754088e-11	mmole/l	5.800000000000001	second		
y_gut_observable		model0_data19	8.776016549327952e-11	mmole/l	5.9	second		
y_gut_observable		model0_data19	8.717863170234525e-11	mmole/l	6.0	second		
y_gut_observable		model0_data19	8.66009512569322e-11	mmole/l	6.1000000000000005	second		
y_gut_observable		model0_data19	8.602709864392891e-11	mmole/l	6.2	second		
y_gut_observable		model0_data19	8.545704853491835e-11	mmole/l	6.300000000000001	second		
y_gut_observable		model0_data19	8.489077578617791e-11	mmole/l	6.4	second		
y_gut_observable		model0_data19	8.432825543867945e-11	mmole/l	6.5	second		
y_gut_observable		model0_data19	8.37694627180892e-11	mmole/l	6.6000000000000005	second		
y_gut_observable		model0_data19	8.321437303476791e-11	mmole/l	6.7	second		
y_gut_observable		model0_data19	8.26629606072229e-11	mmole/l	6.800000000000001	second		
y_gut_observable		model0_data19	8.211520141710692e-11	mmole/l	6.9	second		
y_gut_observable		model0_data19	8.157107172535622e-11	mmole/l	7.0	second		
y_gut_observable		model0_data19	8.103054754971564e-11	mmole/l	7.1000000000000005	second		
y_gut_observable		model0_data19	8.049360508608509e-11	mmole/l	7.2	second		
y_gut_observable		model0_data19	7.996022070851946e-11	mmole/l	7.300000000000001	second		
y_gut_observable		model0_data19	7.943037096922867e-11	mmole/l	7.4	second		
y_gut_observable		model0_data19	7.890403259857761e-11	mmole/l	7.5	second		
y_gut_observable		model0_data19	7.838118250508623e-11	mmole/l	7.6000000000000005	second		
y_gut_observable		model0_data19	7.786179699162309e-11	mmole/l	7.7	second		
y_gut_observable		model0_data19	7.734585128626714e-11	mmole/l	7.800000000000001	second		
y_gut_observable		model0_data19	7.68333243518846e-11	mmole/l	7.9	second		
y_gut_observable		model0_data19	7.632419360392686e-11	mmole/l	8.0	second		
y_gut_observable		model0_data19	7.581843662310892e-11	mmole/l	8.1	second		
y_gut_observable		model0_data19	7.531603115540929e-11	mmole/l	8.200000000000001	second		
y_gut_observable		model0_data19	7.481695511207013e-11	mmole/l	8.3	second		
y_gut_observable		model0_data19	7.432118656959711e-11	mmole/l	8.4	second		
y_gut_observable		model0_data19	7.382870376975949e-11	mmole/l	8.5	second		
y_gut_observable		model0_data19	7.333948511959011e-11	mmole/l	8.6	second		
y_gut_observable		model0_data19	7.2853506639764e-11	mmole/l	8.700000000000001	second		
y_gut_observable		model0_data19	7.237074796077985e-11	mmole/l	8.8	second		
y_gut_observable		model0_data19	7.18911882587144e-11	mmole/l	8.9	second		
